captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-09-04T05:28:30.605249+07:00,1788474510.605,G2TU6,4.79,4485.0,21.04,4284.596,4374.1531,4419.4208,4449.5245,4477.9865,4507.6301,4536.9869,4568.2073,4616.4737,4720.9169
2026-09-04T05:39:56.315364+07:00,1788475196.315,G2TU6,4.78,4485.0,21.04,4284.596,4374.1531,4419.4208,4449.5245,4477.9865,4507.6301,4536.9869,4568.2073,4616.4737,4720.9169
2026-09-04T05:55:16.857752+07:00,1788476116.858,G2TU6,4.77,4485.0,21.04,4284.596,4374.1531,4419.4208,4449.5245,4477.9865,4507.6301,4536.9869,4568.2073,4616.4737,4720.9169
2026-09-04T06:11:30.435931+07:00,1788477090.436,G2TU6,4.76,4485.0,21.04,4284.596,4374.1531,4419.4208,4449.5245,4477.9865,4507.6301,4536.9869,4568.2073,4616.4737,4720.9169
2026-09-04T06:27:17.967735+07:00,1788478037.968,G2TU6,4.75,4485.0,21.04,4284.596,4374.1531,4419.4208,4449.5245,4477.9865,4507.6301,4536.9869,4568.2073,4616.4737,4720.9169
2026-09-04T06:37:35.248123+07:00,1788478655.248,G2TU6,4.74,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T06:53:40.166954+07:00,1788479620.167,G2TU6,4.73,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T07:08:11.307311+07:00,1788480491.307,G2TU6,4.72,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T07:23:50.830476+07:00,1788481430.83,G2TU6,4.71,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T07:40:18.649897+07:00,1788482418.65,G2TU6,4.7,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T07:50:34.274361+07:00,1788483034.274,G2TU6,4.69,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T08:06:32.221452+07:00,1788483992.221,G2TU6,4.68,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T08:18:10.053648+07:00,1788484690.054,G2TU6,4.68,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T08:22:48.733886+07:00,1788484968.734,G2TU6,4.67,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T08:32:29.301830+07:00,1788485549.302,G2TU6,4.67,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T08:37:49.778664+07:00,1788485869.779,G2TU6,4.66,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T08:48:35.427168+07:00,1788486515.427,G2TU6,4.65,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T09:04:39.012823+07:00,1788487479.013,G2TU6,4.64,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T09:21:36.347380+07:00,1788488496.347,G2TU6,4.63,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T09:32:26.872255+07:00,1788489146.872,G2TU6,4.62,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T09:48:49.417232+07:00,1788490129.417,G2TU6,4.61,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T10:00:14.457020+07:00,1788490814.457,G2TU6,4.6,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T10:14:52.096711+07:00,1788491692.097,G2TU6,4.59,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T10:31:12.188778+07:00,1788492672.189,G2TU6,4.58,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T10:42:04.702506+07:00,1788493324.703,G2TU6,4.58,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T10:46:51.572522+07:00,1788493611.573,G2TU6,4.57,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T11:02:06.132208+07:00,1788494526.132,G2TU6,4.56,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T11:13:36.352992+07:00,1788495216.353,G2TU6,4.55,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T11:28:58.011976+07:00,1788496138.012,G2TU6,4.54,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T11:39:47.002291+07:00,1788496787.002,G2TU6,4.53,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T11:45:22.798935+07:00,1788497122.799,G2TU6,4.53,4485.6,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T11:57:20.771530+07:00,1788497840.772,G2TU6,4.52,4485.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:02:07.639709+07:00,1788498127.64,G2TU6,4.52,4485.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:08:05.801479+07:00,1788498485.801,G2TU6,4.52,4485.8,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:13:56.225279+07:00,1788498836.225,G2TU6,4.51,4484.7,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:19:26.308330+07:00,1788499166.308,G2TU6,4.51,4481.7,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:25:32.376389+07:00,1788499532.376,G2TU6,4.5,4479.9,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:30:48.699551+07:00,1788499848.7,G2TU6,4.5,4485.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:36:24.968284+07:00,1788500184.968,G2TU6,4.5,4481.9,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:40:59.979576+07:00,1788500459.98,G2TU6,4.49,4482.6,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:46:18.392499+07:00,1788500778.392,G2TU6,4.49,4481.8,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:51:06.131071+07:00,1788501066.131,G2TU6,4.49,4488.3,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T12:57:22.489831+07:00,1788501442.49,G2TU6,4.48,4483.5,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:01:53.938036+07:00,1788501713.938,G2TU6,4.48,4480.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:07:58.103631+07:00,1788502078.104,G2TU6,4.47,4480.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:13:06.109177+07:00,1788502386.109,G2TU6,4.47,4482.5,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:19:18.405916+07:00,1788502758.406,G2TU6,4.47,4480.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:24:34.737222+07:00,1788503074.737,G2TU6,4.46,4478.5,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:30:26.146352+07:00,1788503426.146,G2TU6,4.46,4480.5,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:36:11.089501+07:00,1788503771.09,G2TU6,4.45,4481.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:42:24.545909+07:00,1788504144.546,G2TU6,4.45,4478.5,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:47:12.775239+07:00,1788504432.775,G2TU6,4.45,4477.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:53:15.461385+07:00,1788504795.461,G2TU6,4.44,4478.8,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T13:58:48.740312+07:00,1788505128.74,G2TU6,4.44,4474.8,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:03:21.197516+07:00,1788505401.198,G2TU6,4.44,4475.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:08:35.477013+07:00,1788505715.477,G2TU6,4.43,4472.3,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:14:55.084562+07:00,1788506095.085,G2TU6,4.43,4479.2,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:19:53.979506+07:00,1788506393.98,G2TU6,4.42,4479.9,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:25:16.561790+07:00,1788506716.562,G2TU6,4.42,4480.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:30:29.563939+07:00,1788507029.564,G2TU6,4.42,4480.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:36:37.601403+07:00,1788507397.601,G2TU6,4.41,4481.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:41:27.922304+07:00,1788507687.922,G2TU6,4.41,4485.6,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:47:05.961173+07:00,1788508025.961,G2TU6,4.4,4487.9,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:51:53.440152+07:00,1788508313.44,G2TU6,4.4,4488.5,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T14:57:07.587982+07:00,1788508627.588,G2TU6,4.4,4498.5,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:02:45.594534+07:00,1788508965.595,G2TU6,4.39,4496.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:07:54.050858+07:00,1788509274.051,G2TU6,4.39,4498.2,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:14:14.173736+07:00,1788509654.174,G2TU6,4.39,4496.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:19:49.339157+07:00,1788509989.339,G2TU6,4.38,4494.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:25:10.115129+07:00,1788510310.115,G2TU6,4.38,4494.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:32:38.952732+07:00,1788510758.953,G2TU6,4.37,4493.5,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:37:29.350027+07:00,1788511049.35,G2TU6,4.37,4493.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:42:58.500375+07:00,1788511378.5,G2TU6,4.37,4490.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:49:17.989661+07:00,1788511757.99,G2TU6,4.36,4490.3,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T15:54:17.949374+07:00,1788512057.949,G2TU6,4.36,4489.7,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:00:37.544835+07:00,1788512437.545,G2TU6,4.35,4487.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:06:58.222151+07:00,1788512818.222,G2TU6,4.35,4491.6,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:12:50.597003+07:00,1788513170.597,G2TU6,4.35,4489.9,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:18:56.762532+07:00,1788513536.763,G2TU6,4.34,4487.2,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:24:21.598638+07:00,1788513861.599,G2TU6,4.34,4483.2,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:29:38.058673+07:00,1788514178.059,G2TU6,4.33,4479.8,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:35:29.238108+07:00,1788514529.238,G2TU6,4.33,4476.4,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:40:17.806497+07:00,1788514817.806,G2TU6,4.33,4477.8,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:46:09.261166+07:00,1788515169.261,G2TU6,4.32,4479.0,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:51:47.887619+07:00,1788515507.888,G2TU6,4.32,4478.9,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T16:57:02.331363+07:00,1788515822.331,G2TU6,4.31,4480.6,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T17:02:15.363093+07:00,1788516135.363,G2TU6,4.31,4480.5,20.68,4305.7884,4392.4713,4435.7309,4464.2823,4491.6464,4520.6087,4549.4748,4580.1217,4627.8458,4733.0073
2026-09-04T17:06:49.675539+07:00,1788516409.676,G2TU6,4.31,4479.9,21.35,4291.6347,4369.2892,4410.2733,4438.5422,4465.3642,4493.2339,4521.1108,4550.9849,4595.7673,4688.5083
2026-09-04T17:12:37.500678+07:00,1788516757.501,G2TU6,4.3,4477.5,21.38,4292.6323,4371.441,4412.7762,4441.2043,4468.1396,4496.0554,4523.8786,4553.5689,4597.8829,4689.3215
2026-09-04T17:17:30.214581+07:00,1788517050.215,G2TU6,4.3,4480.8,21.28,4292.6113,4371.9129,4413.3125,4441.6513,4468.4772,4496.2906,4523.9987,4553.5767,4597.9385,4690.0144
2026-09-04T17:23:22.588955+07:00,1788517402.589,G2TU6,4.3,4481.5,21.25,4294.4684,4374.4331,4415.9039,4444.2599,4471.1038,4498.8745,4526.4821,4555.965,4600.1704,4691.4559
2026-09-04T17:29:42.290460+07:00,1788517782.29,G2TU6,4.29,4482.4,21.05,4294.0879,4373.9401,4414.9567,4442.844,4469.3481,4496.9054,4524.3775,4553.8695,4598.633,4692.0535
2026-09-04T17:35:37.497277+07:00,1788518137.497,G2TU6,4.29,4479.8,21.05,4294.706,4372.9582,4413.5254,4441.2858,4467.7149,4495.2286,4522.6992,4552.1429,4596.5806,4689.0696
2026-09-04T17:40:22.774458+07:00,1788518422.774,G2TU6,4.28,4480.9,21.21,4297.0325,4375.4726,4416.4782,4444.6267,4471.3031,4498.9693,4526.5869,4556.1907,4600.6158,4692.3758
2026-09-04T17:46:25.740020+07:00,1788518785.74,G2TU6,4.28,4484.3,21.16,4297.9249,4375.5233,4416.0303,4443.8703,4470.3806,4497.986,4525.5973,4555.2339,4599.8693,4692.5016
2026-09-04T17:51:10.948856+07:00,1788519070.949,G2TU6,4.28,4485.0,21.03,4297.9932,4376.9645,4417.9342,4445.8589,4472.3183,4499.7971,4527.1866,4556.507,4600.8503,4693.5431
