captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-31T09:34:04.713627+07:00,1788143644.714,G1TU6,1.62,4439.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T09:39:48.394084+07:00,1788143988.394,G1TU6,1.62,4440.8,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T09:44:36.132182+07:00,1788144276.132,G1TU6,1.61,4425.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T09:50:25.917242+07:00,1788144625.917,G1TU6,1.61,4418.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T09:56:06.772232+07:00,1788144966.772,G1TU6,1.61,4419.8,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:01:03.954380+07:00,1788145263.954,G1TU6,1.6,4427.6,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:06:40.586580+07:00,1788145600.587,G1TU6,1.6,4434.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:12:14.062209+07:00,1788145934.062,G1TU6,1.59,4441.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:17:59.412712+07:00,1788146279.413,G1TU6,1.59,4439.6,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:23:28.753678+07:00,1788146608.754,G1TU6,1.59,4442.6,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:28:47.286032+07:00,1788146927.286,G1TU6,1.58,4443.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:35:08.138925+07:00,1788147308.139,G1TU6,1.58,4445.8,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:40:28.584521+07:00,1788147628.585,G1TU6,1.58,4442.2,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:45:51.053906+07:00,1788147951.054,G1TU6,1.57,4438.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:52:14.620360+07:00,1788148334.62,G1TU6,1.57,4436.8,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T10:58:28.177818+07:00,1788148708.178,G1TU6,1.56,4439.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:04:04.621032+07:00,1788149044.621,G1TU6,1.56,4440.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:09:20.401240+07:00,1788149360.401,G1TU6,1.56,4436.8,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:15:00.831205+07:00,1788149700.831,G1TU6,1.55,4432.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:21:10.497268+07:00,1788150070.497,G1TU6,1.55,4434.3,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:26:24.210428+07:00,1788150384.21,G1TU6,1.54,4435.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:30:59.891434+07:00,1788150659.891,G1TU6,1.54,4433.4,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:36:10.271751+07:00,1788150970.272,G1TU6,1.54,4432.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:41:10.319490+07:00,1788151270.319,G1TU6,1.53,4430.6,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:52:06.344786+07:00,1788151926.345,G1TU6,1.53,4432.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T11:58:02.189429+07:00,1788152282.189,G1TU6,1.52,4436.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:03:51.637040+07:00,1788152631.637,G1TU6,1.52,4435.6,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:08:40.880253+07:00,1788152920.88,G1TU6,1.51,4439.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:14:47.779310+07:00,1788153287.779,G1TU6,1.51,4438.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
