captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-09-03T06:21:30.657478+07:00,1788391290.657,OG1U6,1.76,4400.8,28.77,4233.3343,4304.4984,4340.8132,4365.8158,4389.5743,4414.0169,4438.3867,4464.821,4504.056,4581.2569
2026-09-03T06:26:12.869391+07:00,1788391572.869,OG1U6,1.75,4400.8,28.77,4233.3343,4304.4984,4340.8132,4365.8158,4389.5743,4414.0169,4438.3867,4464.821,4504.056,4581.2569
2026-09-03T06:37:28.074689+07:00,1788392248.075,OG1U6,1.74,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T06:53:05.898239+07:00,1788393185.898,OG1U6,1.73,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T07:08:54.683427+07:00,1788394134.683,OG1U6,1.72,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T07:19:36.848964+07:00,1788394776.849,OG1U6,1.71,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T07:30:42.628503+07:00,1788395442.629,OG1U6,1.71,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T07:36:25.010987+07:00,1788395785.011,OG1U6,1.7,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T07:41:29.314826+07:00,1788396089.315,OG1U6,1.7,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T07:47:55.064291+07:00,1788396475.064,OG1U6,1.7,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T07:54:27.546253+07:00,1788396867.546,OG1U6,1.69,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T08:05:40.582930+07:00,1788397540.583,OG1U6,1.68,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T08:17:39.131781+07:00,1788398259.132,OG1U6,1.67,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T08:33:59.633175+07:00,1788399239.633,OG1U6,1.66,4400.8,29.07,4214.3176,4287.2674,4322.8032,4346.7667,4369.7536,4393.4831,4416.879,4441.862,4478.8526,4551.9853
2026-09-03T19:51:36.656538+07:00,1788439896.657,OG1U6,1.19,4487.1,32.87,4334.3147,4393.3572,4425.1035,4447.4762,4468.986,4491.5661,4514.5197,4539.5814,4577.0933,4653.2936
2026-09-03T19:56:28.828549+07:00,1788440188.829,OG1U6,1.19,4478.0,33.03,4340.8127,4399.9994,4431.9026,4454.4626,4476.1363,4498.8257,4521.8352,4546.8612,4584.0103,4658.8493
2026-09-03T20:02:53.122085+07:00,1788440573.122,OG1U6,1.19,4491.3,33.78,4355.8191,4416.3975,4449.1837,4472.1795,4494.2851,4517.5967,4541.2587,4566.8703,4605.4457,4685.929
2026-09-03T20:08:51.869543+07:00,1788440931.87,OG1U6,1.18,4491.3,33.51,4358.1102,4416.484,4448.3472,4470.869,4492.6197,4515.6545,4539.1796,4564.8035,4603.3711,4683.382
2026-09-03T20:14:51.928406+07:00,1788441291.928,OG1U6,1.18,4503.6,32.98,4357.154,4414.6942,4446.0275,4468.1889,4489.5945,4512.2321,4535.3241,4560.4631,4598.2203,4676.2252
2026-09-03T20:19:36.212207+07:00,1788441576.212,OG1U6,1.17,4501.3,32.51,4358.4117,4416.4647,4447.8157,4469.7704,4490.9063,4513.2503,4535.9866,4560.6949,4598.1187,4676.4643
2026-09-03T20:25:40.932354+07:00,1788441940.932,OG1U6,1.17,4500.3,32.41,4353.8738,4411.7083,4442.6083,4464.367,4485.4061,4507.5786,4530.0957,4554.5797,4591.242,4666.1858
2026-09-03T20:30:30.214626+07:00,1788442230.215,OG1U6,1.17,4499.5,31.42,4352.6389,4410.4333,4440.6587,4461.8484,4482.3321,4503.7898,4525.4687,4549.0649,4584.2679,4654.9688
2026-09-03T20:35:27.434299+07:00,1788442527.434,OG1U6,1.16,4499.5,31.57,4350.8401,4407.8178,4437.905,4459.1249,4479.6289,4501.0861,4522.761,4546.2817,4581.0967,4650.6211
2026-09-03T20:40:23.271024+07:00,1788442823.271,OG1U6,1.16,4491.0,31.0,4351.3497,4407.5588,4437.1894,4458.007,4478.1003,4499.1334,4520.3394,4543.255,4577.1976,4645.4828
2026-09-03T20:46:44.521733+07:00,1788443204.522,OG1U6,1.16,4491.5,30.31,4351.4123,4407.2745,4436.6684,4457.1607,4476.84,4497.4206,4518.1677,4540.6434,4574.2738,4642.7361
2026-09-03T20:51:27.073321+07:00,1788443487.073,OG1U6,1.15,4491.0,30.32,4350.2417,4406.3579,4435.7755,4456.3524,4476.0803,4496.5848,4517.1667,4539.3875,4572.198,4637.6099
2026-09-03T20:56:10.846108+07:00,1788443770.846,OG1U6,1.15,4486.5,28.59,4346.5324,4399.1973,4426.7775,4446.077,4464.5884,4483.8257,4503.1419,4524.0298,4554.9092,4616.397
2026-09-03T21:01:57.016312+07:00,1788444117.016,OG1U6,1.14,4486.5,28.55,4338.7323,4396.6631,4425.9667,4445.8243,4464.5892,4483.8707,4502.9094,4523.2429,4553.6623,4615.4595
2026-09-03T21:08:18.998992+07:00,1788444498.999,OG1U6,1.14,4475.0,28.66,4344.2066,4401.8932,4430.9866,4450.7368,4469.4819,4488.8025,4507.9397,4528.4772,4559.2877,4621.7425
2026-09-03T21:13:52.401083+07:00,1788444832.401,OG1U6,1.14,4476.8,28.7,4348.6829,4406.3523,4435.4859,4455.2069,4473.9186,4493.2641,4512.4869,4533.1939,4564.5185,4628.6864
2026-09-03T21:18:31.870833+07:00,1788445111.871,OG1U6,1.13,4475.5,28.67,4343.0669,4400.9188,4429.9939,4449.6594,4468.3406,4487.636,4506.7557,4527.2825,4558.256,4621.5796
2026-09-03T21:23:47.818241+07:00,1788445427.818,OG1U6,1.13,4480.2,29.1,4349.3707,4408.1859,4437.644,4457.5034,4476.4338,4496.0716,4515.5314,4536.3751,4568.0372,4633.707
2026-09-03T21:30:09.763630+07:00,1788445809.764,OG1U6,1.13,4479.2,29.65,4351.5501,4411.3807,4441.2861,4461.3084,4480.4806,4500.5556,4520.5282,4541.9536,4575.0597,4645.6543
2026-09-03T21:34:53.486688+07:00,1788446093.487,OG1U6,1.12,4479.2,29.67,4344.3634,4403.8707,4433.7811,4453.765,4472.8761,4492.936,4512.9174,4534.3268,4567.5874,4639.4205
2026-09-03T21:39:40.271660+07:00,1788446380.272,OG1U6,1.12,4484.7,29.55,4350.7274,4410.5022,4440.3623,4460.2788,4479.3265,4499.2874,4519.1405,4540.437,4573.5617,4644.8795
2026-09-03T21:45:51.873343+07:00,1788446751.873,OG1U6,1.11,4490.0,29.43,4345.6199,4405.0913,4434.7153,4454.4741,4473.3902,4493.2094,4512.9047,4534.0053,4566.7471,4637.0474
2026-09-03T21:51:34.044689+07:00,1788447094.045,OG1U6,1.11,4484.3,29.38,4342.2612,4402.9571,4432.8076,4452.5775,4471.4988,4491.2925,4510.8842,4531.8139,4564.3398,4634.2361
2026-09-03T21:56:06.635189+07:00,1788447366.635,OG1U6,1.11,4482.1,29.46,4348.7938,4409.7891,4439.679,4459.4882,4478.4526,4498.2645,4517.8898,4538.9567,4571.7162,4641.5746
2026-09-03T22:01:01.975036+07:00,1788447661.975,OG1U6,1.1,4482.1,29.56,4350.3897,4410.2988,4439.9454,4459.6975,4478.6371,4498.4748,4518.1802,4539.3282,4572.1613,4642.3679
2026-09-03T22:06:36.340672+07:00,1788447996.341,OG1U6,1.1,4488.0,29.46,4350.8077,4409.7388,4439.3008,4459.0614,4477.9254,4497.6618,4517.2956,4538.3615,4571.0233,4641.0549
2026-09-03T22:12:39.472468+07:00,1788448359.472,OG1U6,1.1,4493.2,32.08,4363.7192,4427.3964,4459.7352,4481.3411,4501.9021,4523.4539,4544.8933,4567.7385,4603.1385,4680.1292
2026-09-03T22:18:54.417817+07:00,1788448734.418,OG1U6,1.09,4502.2,31.85,4362.8279,4427.0264,4459.0978,4480.4007,4500.7746,4522.178,4543.4375,4566.1085,4601.4465,4678.4904
2026-09-03T22:23:37.662116+07:00,1788449017.662,OG1U6,1.09,4506.0,31.66,4369.6263,4432.8271,4464.5579,4485.7206,4505.951,4527.1863,4548.311,4570.8816,4605.9303,4681.8474
2026-09-03T22:28:31.928247+07:00,1788449311.928,OG1U6,1.08,4506.0,32.11,4373.0259,4434.9251,4466.3998,4487.6756,4508.0818,4529.5102,4550.9172,4573.8683,4609.1261,4684.2811
2026-09-03T22:33:33.393185+07:00,1788449613.393,OG1U6,1.08,4517.6,31.63,4374.2277,4437.2028,4468.6975,4489.8876,4510.1408,4531.226,4552.1322,4574.4979,4608.6499,4680.2519
2026-09-03T22:39:47.098709+07:00,1788449987.099,OG1U6,1.08,4519.5,31.27,4373.1935,4435.6804,4466.7972,4487.6777,4507.6565,4528.484,4549.1479,4571.3015,4605.2972,4676.8276
2026-09-03T22:44:52.323914+07:00,1788450292.324,OG1U6,1.07,4520.1,30.7,4372.0088,4433.9687,4464.6396,4485.143,4504.7398,4525.1371,4545.3164,4566.8828,4599.9361,4669.4627
2026-09-03T22:49:41.635641+07:00,1788450581.636,OG1U6,1.07,4515.6,30.53,4369.2288,4430.0665,4460.3013,4480.6074,4500.0294,4520.2334,4540.2402,4561.6376,4594.2757,4662.4418
2026-09-03T22:54:58.731604+07:00,1788450898.732,OG1U6,1.07,4515.6,29.91,4366.6612,4426.9528,4456.6718,4476.5504,4495.5728,4515.3466,4534.8768,4555.7417,4587.6711,4654.5265
2026-09-03T23:00:34.145002+07:00,1788451234.145,OG1U6,1.06,4515.1,29.71,4364.6728,4425.1309,4454.838,4474.5674,4493.4199,4513.049,4532.4053,4552.9991,4584.6823,4651.9481
2026-09-03T23:06:14.553771+07:00,1788451574.554,OG1U6,1.06,4502.7,29.79,4366.0258,4425.8727,4455.2351,4474.8503,4493.6849,4513.3162,4532.7154,4553.4344,4585.1946,4651.8799
2026-09-03T23:11:09.996469+07:00,1788451869.996,OG1U6,1.05,4506.0,29.47,4369.5016,4428.3904,4457.4855,4476.9598,4495.5936,4514.9742,4534.1296,4554.5932,4585.9017,4651.5255
2026-09-03T23:17:22.635496+07:00,1788452242.635,OG1U6,1.05,4505.0,29.45,4366.8818,4425.7252,4454.7511,4474.0823,4492.6256,4512.012,4531.1718,4551.5457,4582.931,4649.9629
2026-09-03T23:22:55.175458+07:00,1788452575.175,OG1U6,1.05,4506.8,29.53,4370.5853,4430.7622,4459.8288,4479.0788,4497.6607,4517.109,4536.2783,4556.6834,4588.2421,4655.4231
2026-09-03T23:28:55.271981+07:00,1788452935.272,OG1U6,1.04,4504.7,29.56,4370.3898,4428.9377,4457.7689,4476.9937,4495.489,4514.8639,4534.0509,4554.5245,4586.1463,4653.6368
2026-09-03T23:34:32.919675+07:00,1788453272.92,OG1U6,1.04,4505.6,29.43,4370.2157,4428.9925,4457.7925,4476.8887,4495.2692,4514.5612,4533.6475,4553.9741,4585.5491,4653.6336
2026-09-03T23:40:52.815446+07:00,1788453652.815,OG1U6,1.03,4506.5,29.38,4372.8539,4430.7814,4459.2933,4478.3309,4496.6663,4515.8703,4534.876,4555.1355,4586.3737,4652.935
2026-09-03T23:46:00.326550+07:00,1788453960.327,OG1U6,1.03,4504.2,29.32,4371.0044,4429.0731,4457.5533,4476.498,4494.7434,4513.8751,4532.8116,4553.0047,4584.257,4651.1568
2026-09-03T23:52:27.373057+07:00,1788454347.373,OG1U6,1.03,4501.6,29.19,4369.236,4427.0467,4455.3962,4474.2111,4492.3323,4511.3661,4530.2225,4550.3419,4581.6098,4648.9598
2026-09-03T23:58:55.340518+07:00,1788454735.341,OG1U6,1.02,4502.4,29.21,4367.7753,4425.5609,4453.9547,4472.777,4490.8591,4509.8238,4528.5796,4548.5312,4579.5038,4646.383
