captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-09-02T08:02:52.004410+07:00,1788310972.004,G1RU6,1.68,4342.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T08:19:26.856813+07:00,1788311966.857,G1RU6,1.67,4342.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T08:31:52.662878+07:00,1788312712.663,G1RU6,1.66,4342.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T08:48:53.200656+07:00,1788313733.201,G1RU6,1.65,4342.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T09:00:43.479557+07:00,1788314443.48,G1RU6,1.64,4342.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T09:15:37.413877+07:00,1788315337.414,G1RU6,1.63,4342.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T09:21:06.991220+07:00,1788315666.991,G1RU6,1.63,4314.3,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T09:30:34.213312+07:00,1788316234.213,G1RU6,1.62,4319.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T09:36:03.450953+07:00,1788316563.451,G1RU6,1.62,4316.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T09:42:36.399408+07:00,1788316956.399,G1RU6,1.62,4320.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T09:47:43.084473+07:00,1788317263.084,G1RU6,1.61,4326.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T09:54:04.589941+07:00,1788317644.59,G1RU6,1.61,4325.4,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:00:15.574919+07:00,1788318015.575,G1RU6,1.6,4323.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:06:34.992124+07:00,1788318394.992,G1RU6,1.6,4316.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:11:56.907095+07:00,1788318716.907,G1RU6,1.6,4316.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:17:46.011274+07:00,1788319066.011,G1RU6,1.59,4313.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:23:30.116035+07:00,1788319410.116,G1RU6,1.59,4314.4,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:28:33.297282+07:00,1788319713.297,G1RU6,1.58,4313.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:34:52.366034+07:00,1788320092.366,G1RU6,1.58,4310.7,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:39:56.197901+07:00,1788320396.198,G1RU6,1.58,4306.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:46:06.573037+07:00,1788320766.573,G1RU6,1.57,4299.2,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:51:39.714645+07:00,1788321099.715,G1RU6,1.57,4301.2,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T10:57:49.756529+07:00,1788321469.757,G1RU6,1.56,4311.2,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:03:03.304470+07:00,1788321783.304,G1RU6,1.56,4311.8,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:08:37.737141+07:00,1788322117.737,G1RU6,1.56,4316.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:13:21.522791+07:00,1788322401.523,G1RU6,1.55,4317.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:19:23.495207+07:00,1788322763.495,G1RU6,1.55,4318.3,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:25:19.798551+07:00,1788323119.799,G1RU6,1.54,4318.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:31:12.595588+07:00,1788323472.596,G1RU6,1.54,4317.4,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:36:10.999063+07:00,1788323770.999,G1RU6,1.54,4316.1,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:41:13.727577+07:00,1788324073.728,G1RU6,1.53,4315.3,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:46:15.399213+07:00,1788324375.399,G1RU6,1.53,4315.3,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:52:04.180455+07:00,1788324724.18,G1RU6,1.53,4317.4,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T11:58:35.938869+07:00,1788325115.939,G1RU6,1.52,4317.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:05:09.869529+07:00,1788325509.87,G1RU6,1.52,4319.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:10:47.839545+07:00,1788325847.84,G1RU6,1.51,4320.2,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:16:14.076056+07:00,1788326174.076,G1RU6,1.51,4319.4,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:21:33.319425+07:00,1788326493.319,G1RU6,1.51,4320.2,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:26:41.391194+07:00,1788326801.391,G1RU6,1.5,4326.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:32:54.224451+07:00,1788327174.224,G1RU6,1.5,4321.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:38:38.066475+07:00,1788327518.066,G1RU6,1.49,4326.4,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:43:54.420842+07:00,1788327834.421,G1RU6,1.49,4335.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:49:16.386632+07:00,1788328156.387,G1RU6,1.49,4331.8,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T12:54:09.466040+07:00,1788328449.466,G1RU6,1.48,4334.1,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:00:44.090322+07:00,1788328844.09,G1RU6,1.48,4337.1,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:06:15.878244+07:00,1788329175.878,G1RU6,1.47,4335.6,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:11:45.317242+07:00,1788329505.317,G1RU6,1.47,4334.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:16:25.203246+07:00,1788329785.203,G1RU6,1.47,4333.1,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:21:31.804231+07:00,1788330091.804,G1RU6,1.46,4336.1,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:26:15.867558+07:00,1788330375.868,G1RU6,1.46,4336.2,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:31:52.215857+07:00,1788330712.216,G1RU6,1.46,4335.6,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:37:19.057747+07:00,1788331039.058,G1RU6,1.45,4337.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:43:38.915705+07:00,1788331418.916,G1RU6,1.45,4332.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:48:15.759826+07:00,1788331695.76,G1RU6,1.44,4333.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:54:37.013307+07:00,1788332077.013,G1RU6,1.44,4337.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T13:59:47.272923+07:00,1788332387.273,G1RU6,1.44,4330.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:05:29.723233+07:00,1788332729.723,G1RU6,1.43,4330.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:11:44.214880+07:00,1788333104.215,G1RU6,1.43,4336.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:18:15.370064+07:00,1788333495.37,G1RU6,1.42,4339.3,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:23:44.934397+07:00,1788333824.934,G1RU6,1.42,4340.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:29:35.143218+07:00,1788334175.143,G1RU6,1.42,4339.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:34:44.503572+07:00,1788334484.504,G1RU6,1.41,4338.2,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:40:56.485049+07:00,1788334856.485,G1RU6,1.41,4341.1,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:46:40.630749+07:00,1788335200.631,G1RU6,1.4,4341.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:52:59.526334+07:00,1788335579.526,G1RU6,1.4,4336.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T14:57:43.250280+07:00,1788335863.25,G1RU6,1.4,4337.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:03:58.158615+07:00,1788336238.159,G1RU6,1.39,4335.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:09:15.595156+07:00,1788336555.595,G1RU6,1.39,4336.2,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:15:25.851232+07:00,1788336925.851,G1RU6,1.38,4338.1,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:20:29.424220+07:00,1788337229.424,G1RU6,1.38,4341.3,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:25:27.003012+07:00,1788337527.003,G1RU6,1.38,4340.1,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:30:58.366085+07:00,1788337858.366,G1RU6,1.37,4337.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:36:41.413893+07:00,1788338201.414,G1RU6,1.37,4336.5,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:41:35.525277+07:00,1788338495.525,G1RU6,1.37,4336.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:46:30.101650+07:00,1788338790.102,G1RU6,1.36,4333.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:51:33.741812+07:00,1788339093.742,G1RU6,1.36,4337.4,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T15:57:59.856163+07:00,1788339479.856,G1RU6,1.35,4335.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T16:02:46.950021+07:00,1788339766.95,G1RU6,1.35,4330.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T16:08:24.847659+07:00,1788340104.848,G1RU6,1.35,4326.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T16:14:06.175685+07:00,1788340446.176,G1RU6,1.34,4329.9,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T16:20:03.069976+07:00,1788340803.07,G1RU6,1.34,4330.8,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T16:25:58.102709+07:00,1788341158.103,G1RU6,1.34,4327.8,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T16:31:43.061509+07:00,1788341503.062,G1RU6,1.33,4325.1,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
2026-09-02T16:36:47.678368+07:00,1788341807.678,G1RU6,1.33,4319.0,26.2,4206.0002,4274.9934,4309.2415,4331.9012,4352.8802,4374.1189,4394.8775,4417.0294,4450.3595,4517.8681
