captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-28T02:36:50.032331+07:00,1787859410.032,G5MQ6,3.91,4624.2,20.35,4432.693,4517.0016,4558.8898,4586.8019,4612.7022,4638.8332,4664.2507,4691.1347,4730.8779,4809.9495
2026-08-28T02:41:51.482678+07:00,1787859711.483,G5MQ6,3.91,4623.7,20.39,4433.7818,4517.7006,4559.526,4587.4661,4613.3952,4639.5486,4665.0031,4691.9424,4731.7071,4810.6298
2026-08-28T02:46:50.827656+07:00,1787860010.828,G5MQ6,3.9,4625.3,20.46,4435.6981,4519.3549,4561.1365,4589.1239,4615.1193,4641.3393,4666.8718,4693.8968,4733.6706,4812.2743
2026-08-28T02:51:56.777952+07:00,1787860316.778,G5MQ6,3.9,4626.8,20.36,4437.7076,4521.2404,4562.997,4590.9679,4616.8816,4642.9638,4668.3776,4695.3473,4734.9633,4812.6706
2026-08-28T02:57:50.647857+07:00,1787860670.648,G5MQ6,3.9,4628.9,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:03:33.021149+07:00,1787861013.021,G5MQ6,3.89,4624.8,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:09:18.887827+07:00,1787861358.888,G5MQ6,3.89,4626.4,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:14:16.347018+07:00,1787861656.347,G5MQ6,3.89,4622.0,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:19:30.878886+07:00,1787861970.879,G5MQ6,3.88,4622.3,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:24:40.361961+07:00,1787862280.362,G5MQ6,3.88,4622.3,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:29:18.812164+07:00,1787862558.812,G5MQ6,3.87,4622.6,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:34:04.681248+07:00,1787862844.681,G5MQ6,3.87,4623.1,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:40:08.060029+07:00,1787863208.06,G5MQ6,3.87,4621.0,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:45:17.812550+07:00,1787863517.813,G5MQ6,3.86,4620.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:50:40.857663+07:00,1787863840.858,G5MQ6,3.86,4620.9,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T03:56:49.753005+07:00,1787864209.753,G5MQ6,3.86,4620.4,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T05:00:50.286494+07:00,1787868050.286,G5MQ6,3.81,4619.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T05:11:49.299913+07:00,1787868709.3,G5MQ6,3.8,4619.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T05:27:28.265287+07:00,1787869648.265,G5MQ6,3.79,4619.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T05:39:54.466377+07:00,1787870394.466,G5MQ6,3.78,4619.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T05:57:07.511923+07:00,1787871427.512,G5MQ6,3.77,4619.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T06:02:32.417067+07:00,1787871752.417,G5MQ6,3.77,4619.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T06:08:21.377833+07:00,1787872101.378,G5MQ6,3.76,4619.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T06:23:02.417101+07:00,1787872982.417,G5MQ6,3.75,4619.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T06:28:35.101973+07:00,1787873315.102,G5MQ6,3.75,4619.2,20.43,4434.6417,4517.2409,4558.8071,4586.75,4612.6634,4638.7799,4664.2476,4691.2294,4730.8237,4808.809
2026-08-28T06:33:21.277514+07:00,1787873601.278,G5MQ6,3.75,4619.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T06:38:24.636861+07:00,1787873904.637,G5MQ6,3.74,4619.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T06:44:22.758451+07:00,1787874262.758,G5MQ6,3.74,4619.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T06:55:42.251559+07:00,1787874942.252,G5MQ6,3.73,4619.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T07:04:53.342223+07:00,1787875493.342,G5MQ6,3.73,4619.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T07:10:45.508741+07:00,1787875845.509,G5MQ6,3.72,4619.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T07:20:19.244476+07:00,1787876419.244,G5MQ6,3.71,4619.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T07:38:27.109018+07:00,1787877507.109,G5MQ6,3.7,4619.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T07:50:55.660849+07:00,1787878255.661,G5MQ6,3.69,4619.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:01:28.001366+07:00,1787878888.001,G5MQ6,3.69,4620.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:06:56.197251+07:00,1787879216.197,G5MQ6,3.68,4606.6,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:12:07.812501+07:00,1787879527.813,G5MQ6,3.68,4606.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:17:23.792325+07:00,1787879843.792,G5MQ6,3.67,4613.5,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:23:31.084997+07:00,1787880211.085,G5MQ6,3.67,4610.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:29:32.887629+07:00,1787880572.888,G5MQ6,3.67,4612.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:34:16.386404+07:00,1787880856.386,G5MQ6,3.66,4608.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:39:22.504466+07:00,1787881162.504,G5MQ6,3.66,4602.1,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:45:02.437840+07:00,1787881502.438,G5MQ6,3.66,4604.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:50:56.918517+07:00,1787881856.919,G5MQ6,3.65,4596.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T08:56:09.175481+07:00,1787882169.175,G5MQ6,3.65,4596.9,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:01:08.073568+07:00,1787882468.074,G5MQ6,3.64,4598.8,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:05:48.035061+07:00,1787882748.035,G5MQ6,3.64,4593.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:10:58.903647+07:00,1787883058.904,G5MQ6,3.64,4592.9,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:16:29.592662+07:00,1787883389.593,G5MQ6,3.63,4593.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:21:12.653927+07:00,1787883672.654,G5MQ6,3.63,4598.7,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:27:37.893880+07:00,1787884057.894,G5MQ6,3.63,4596.7,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:32:41.239105+07:00,1787884361.239,G5MQ6,3.62,4599.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:39:10.695011+07:00,1787884750.695,G5MQ6,3.62,4601.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:45:30.451894+07:00,1787885130.452,G5MQ6,3.61,4600.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:51:41.888034+07:00,1787885501.888,G5MQ6,3.61,4604.5,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T09:57:31.103079+07:00,1787885851.103,G5MQ6,3.61,4600.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:02:41.167553+07:00,1787886161.168,G5MQ6,3.6,4603.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:08:15.939767+07:00,1787886495.94,G5MQ6,3.6,4601.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:14:46.781968+07:00,1787886886.782,G5MQ6,3.59,4604.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:20:03.580039+07:00,1787887203.58,G5MQ6,3.59,4602.1,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:25:33.041417+07:00,1787887533.041,G5MQ6,3.59,4602.5,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:30:53.730704+07:00,1787887853.731,G5MQ6,3.58,4604.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:35:45.217382+07:00,1787888145.217,G5MQ6,3.58,4604.1,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:41:26.360249+07:00,1787888486.36,G5MQ6,3.57,4601.1,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:47:06.442363+07:00,1787888826.442,G5MQ6,3.57,4599.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:51:59.843579+07:00,1787889119.844,G5MQ6,3.57,4597.5,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T10:58:39.562137+07:00,1787889519.562,G5MQ6,3.56,4595.8,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T11:05:01.701869+07:00,1787889901.702,G5MQ6,3.56,4595.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T11:09:41.522144+07:00,1787890181.522,G5MQ6,3.56,4596.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T11:15:46.873282+07:00,1787890546.873,G5MQ6,3.55,4595.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T11:21:41.538596+07:00,1787890901.539,G5MQ6,3.55,4595.9,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T11:26:48.701172+07:00,1787891208.701,G5MQ6,3.54,4595.8,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T11:33:22.958177+07:00,1787891602.958,G5MQ6,3.54,4598.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T11:39:11.012040+07:00,1787891951.012,G5MQ6,3.53,4600.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T11:50:17.707267+07:00,1787892617.707,G5MQ6,3.53,4594.5,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T11:56:18.378610+07:00,1787892978.379,G5MQ6,3.52,4595.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:02:20.364316+07:00,1787893340.364,G5MQ6,3.52,4595.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:07:57.396058+07:00,1787893677.396,G5MQ6,3.51,4601.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:13:24.266430+07:00,1787894004.266,G5MQ6,3.51,4600.7,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:18:07.872392+07:00,1787894287.872,G5MQ6,3.51,4596.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:24:02.355905+07:00,1787894642.356,G5MQ6,3.5,4595.6,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:29:42.807950+07:00,1787894982.808,G5MQ6,3.5,4597.5,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:36:20.390132+07:00,1787895380.39,G5MQ6,3.49,4602.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:42:37.446312+07:00,1787895757.446,G5MQ6,3.49,4599.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:48:33.446398+07:00,1787896113.446,G5MQ6,3.49,4591.6,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:54:44.513006+07:00,1787896484.513,G5MQ6,3.48,4588.7,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T12:59:42.004719+07:00,1787896782.005,G5MQ6,3.48,4590.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:05:20.738489+07:00,1787897120.738,G5MQ6,3.47,4592.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:11:19.495991+07:00,1787897479.496,G5MQ6,3.47,4589.6,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:16:58.117675+07:00,1787897818.118,G5MQ6,3.47,4592.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:21:44.766255+07:00,1787898104.766,G5MQ6,3.46,4598.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:28:04.155774+07:00,1787898484.156,G5MQ6,3.46,4599.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:32:52.765042+07:00,1787898772.765,G5MQ6,3.46,4601.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:39:37.979244+07:00,1787899177.979,G5MQ6,3.45,4600.6,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:44:28.899226+07:00,1787899468.899,G5MQ6,3.45,4602.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:50:14.707632+07:00,1787899814.708,G5MQ6,3.44,4602.7,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T13:56:38.654238+07:00,1787900198.654,G5MQ6,3.44,4608.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:02:53.865381+07:00,1787900573.865,G5MQ6,3.43,4620.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:08:08.011485+07:00,1787900888.011,G5MQ6,3.43,4627.1,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:13:59.488289+07:00,1787901239.488,G5MQ6,3.43,4623.6,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:19:44.828030+07:00,1787901584.828,G5MQ6,3.42,4616.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:25:24.255683+07:00,1787901924.256,G5MQ6,3.42,4618.6,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:30:42.281173+07:00,1787902242.281,G5MQ6,3.42,4625.1,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:36:35.805183+07:00,1787902595.805,G5MQ6,3.41,4625.8,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:42:32.033705+07:00,1787902952.034,G5MQ6,3.41,4626.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:47:37.929923+07:00,1787903257.93,G5MQ6,3.4,4629.7,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:53:24.155123+07:00,1787903604.155,G5MQ6,3.4,4626.1,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T14:58:51.126513+07:00,1787903931.127,G5MQ6,3.4,4627.8,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T15:04:31.294750+07:00,1787904271.295,G5MQ6,3.39,4628.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T15:09:28.708304+07:00,1787904568.708,G5MQ6,3.39,4628.5,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T15:15:35.655181+07:00,1787904935.655,G5MQ6,3.38,4630.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T15:21:45.435615+07:00,1787905305.436,G5MQ6,3.38,4628.6,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
