captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-25T09:10:32.022471+07:00,1787623832.022,OGU6,1.64,4679.0,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T09:15:24.461604+07:00,1787624124.462,OGU6,1.63,4661.4,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T09:19:52.829883+07:00,1787624392.83,OGU6,1.63,4663.5,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T09:26:17.161007+07:00,1787624777.161,OGU6,1.63,4666.0,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T09:31:13.620494+07:00,1787625073.62,OGU6,1.62,4673.4,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T09:35:42.452079+07:00,1787625342.452,OGU6,1.62,4674.7,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T09:40:42.323507+07:00,1787625642.324,OGU6,1.62,4671.5,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T09:46:04.085238+07:00,1787625964.085,OGU6,1.61,4663.8,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T09:52:18.081438+07:00,1787626338.081,OGU6,1.61,4666.4,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T09:58:32.691158+07:00,1787626712.691,OGU6,1.6,4655.1,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T10:03:15.551228+07:00,1787626995.551,OGU6,1.6,4648.1,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T10:07:42.289786+07:00,1787627262.29,OGU6,1.6,4642.8,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T10:20:10.702510+07:00,1787628010.703,OGU6,1.59,4655.6,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T14:25:33.003554+07:00,1787642733.004,OGU6,1.42,4660.7,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T14:30:25.641740+07:00,1787643025.642,OGU6,1.42,4662.0,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T14:36:24.196140+07:00,1787643384.196,OGU6,1.41,4659.3,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T14:41:14.314254+07:00,1787643674.314,OGU6,1.41,4657.9,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T14:43:40.194159+07:00,1787643820.194,OGU6,1.41,4655.0,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T14:48:54.840878+07:00,1787644134.841,OGU6,1.4,4655.5,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T14:53:48.149540+07:00,1787644428.15,OGU6,1.4,4659.7,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T14:58:20.745973+07:00,1787644700.746,OGU6,1.4,4656.8,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:04:19.078336+07:00,1787645059.078,OGU6,1.39,4651.6,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:10:18.536880+07:00,1787645418.537,OGU6,1.39,4649.0,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:15:05.232671+07:00,1787645705.233,OGU6,1.38,4647.9,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:21:12.198678+07:00,1787646072.199,OGU6,1.38,4645.3,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:27:31.760636+07:00,1787646451.761,OGU6,1.38,4648.9,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:32:03.575259+07:00,1787646723.575,OGU6,1.37,4652.0,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:36:49.332191+07:00,1787647009.332,OGU6,1.37,4658.7,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:42:08.221897+07:00,1787647328.222,OGU6,1.37,4654.0,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:47:21.340371+07:00,1787647641.34,OGU6,1.36,4652.5,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T15:59:41.945556+07:00,1787648381.946,OGU6,1.35,4647.1,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:04:34.139575+07:00,1787648674.14,OGU6,1.35,4646.5,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:10:15.739993+07:00,1787649015.74,OGU6,1.35,4646.2,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:16:32.877962+07:00,1787649392.878,OGU6,1.34,4646.8,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:22:44.550055+07:00,1787649764.55,OGU6,1.34,4649.7,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:28:59.949241+07:00,1787650139.949,OGU6,1.33,4651.0,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:35:11.185118+07:00,1787650511.185,OGU6,1.33,4648.1,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:40:46.182237+07:00,1787650846.182,OGU6,1.33,4644.4,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:45:25.335051+07:00,1787651125.335,OGU6,1.32,4655.7,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:49:59.279325+07:00,1787651399.279,OGU6,1.32,4649.3,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T16:54:51.914230+07:00,1787651691.914,OGU6,1.32,4656.9,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T17:00:37.181265+07:00,1787652037.181,OGU6,1.31,4656.9,28.04,4503.5828,4567.9539,4603.0299,4627.1231,4650.0744,4674.4694,4699.2088,4725.4296,4764.7809,4850.0503
2026-08-25T17:06:19.999663+07:00,1787652380.0,OGU6,1.31,4656.6,26.48,4514.4723,4574.4954,4605.2522,4625.4847,4644.5924,4664.7177,4684.6302,4705.4124,4737.9456,4812.1955
2026-08-25T17:11:38.990561+07:00,1787652698.991,OGU6,1.3,4653.9,26.48,4514.4723,4574.4954,4605.2522,4625.4847,4644.5924,4664.7177,4684.6302,4705.4124,4737.9456,4812.1955
2026-08-25T17:17:10.733794+07:00,1787653030.734,OGU6,1.3,4654.3,27.13,4517.6746,4575.8439,4606.4127,4627.0615,4646.5837,4667.0144,4687.3199,4708.6484,4741.1419,4812.3091
2026-08-25T17:21:53.128323+07:00,1787653313.128,OGU6,1.3,4657.1,27.05,4517.6884,4575.9522,4606.5412,4627.1953,4646.6781,4667.0111,4687.1884,4708.3737,4740.5778,4810.8184
2026-08-25T17:27:45.906829+07:00,1787653665.907,OGU6,1.29,4657.4,26.75,4518.791,4577.2166,4607.6367,4627.9856,4647.2042,4667.3524,4687.3444,4708.3096,4740.5766,4812.2824
2026-08-25T17:32:26.237066+07:00,1787653946.237,OGU6,1.29,4655.9,26.66,4518.9727,4576.698,4606.6953,4626.7784,4645.844,4665.9188,4685.8841,4706.8775,4739.3729,4811.9377
2026-08-25T17:37:18.916775+07:00,1787654238.917,OGU6,1.29,4654.6,26.7,4517.6766,4576.3505,4606.9211,4627.2689,4646.4199,4666.4923,4686.3767,4707.1485,4739.2135,4811.1864
2026-08-25T17:43:22.177986+07:00,1787654602.178,OGU6,1.28,4656.3,26.7,4517.2217,4575.3648,4605.4429,4625.5128,4644.5528,4664.5981,4684.523,4705.4694,4737.9226,4810.4326
2026-08-25T17:48:45.852603+07:00,1787654925.853,OGU6,1.28,4657.3,26.5,4519.8291,4579.2437,4609.8625,4630.0467,4649.0306,4668.9577,4688.6663,4709.2245,4741.2144,4813.7657
2026-08-25T17:53:35.087104+07:00,1787655215.087,OGU6,1.27,4657.6,26.26,4521.4742,4581.3238,4611.8455,4631.7803,4650.5717,4670.3802,4689.9483,4710.3164,4742.3889,4816.3515
2026-08-25T17:58:21.518043+07:00,1787655501.518,OGU6,1.27,4658.8,26.71,4520.8742,4579.0749,4609.2338,4629.3227,4648.3271,4668.3095,4688.1525,4708.9799,4741.2582,4813.5754
2026-08-25T18:03:43.628822+07:00,1787655823.629,OGU6,1.27,4661.2,26.91,4523.4713,4581.724,4611.939,4632.2049,4651.3881,4671.4752,4691.3918,4712.2962,4744.3484,4814.9544
2026-08-25T18:08:35.130221+07:00,1787656115.13,OGU6,1.26,4660.8,26.96,4522.1277,4579.9723,4609.9536,4630.0809,4649.1972,4669.2831,4689.2667,4710.3402,4742.7842,4814.2971
2026-08-25T18:14:26.868655+07:00,1787656466.869,OGU6,1.26,4658.8,27.02,4522.5739,4579.9717,4609.8192,4629.9352,4649.0545,4669.135,4689.1338,4710.2561,4742.6758,4813.7258
2026-08-25T18:20:47.326121+07:00,1787656847.326,OGU6,1.26,4660.3,26.87,4523.6345,4581.5214,4611.6611,4631.8296,4650.8799,4670.8555,4690.7,4711.5649,4743.7137,4815.0245
2026-08-25T18:25:53.637034+07:00,1787657153.637,OGU6,1.25,4662.4,26.94,4524.7674,4582.837,4612.9466,4633.1019,4652.1779,4672.1847,4692.0599,4712.9882,4745.248,4816.5858
2026-08-25T18:30:49.838530+07:00,1787657449.839,OGU6,1.25,4663.5,27.13,4526.5592,4584.1808,4614.2235,4634.4399,4653.5938,4673.6836,4693.6805,4714.7814,4747.1765,4818.3328
2026-08-25T18:36:41.603633+07:00,1787657801.604,OGU6,1.24,4659.3,27.04,4527.1747,4584.5425,4614.331,4634.3685,4653.3975,4673.3784,4693.2688,4714.278,4746.5972,4817.6045
2026-08-25T18:42:59.306780+07:00,1787658179.307,OGU6,1.24,4662.5,26.97,4527.1409,4584.5117,4614.4334,4634.4965,4653.4689,4673.3742,4693.1676,4714.0113,4746.1477,4817.3716
2026-08-25T18:48:10.222975+07:00,1787658490.223,OGU6,1.24,4663.6,27.14,4526.1358,4583.3609,4613.3575,4633.5573,4652.6367,4672.6155,4692.498,4713.4569,4745.5588,4816.0326
2026-08-25T18:54:19.595361+07:00,1787658859.595,OGU6,1.23,4660.7,27.02,4526.6218,4583.9375,4613.8168,4633.8619,4652.8233,4672.7157,4692.5034,4713.3529,4745.4546,4816.4118
2026-08-25T19:00:03.250396+07:00,1787659203.25,OGU6,1.23,4666.0,27.02,4530.711,4587.3902,4617.0163,4636.9684,4655.8886,4675.7597,4695.5483,4716.4144,4748.4865,4819.2031
2026-08-25T19:05:26.047477+07:00,1787659526.047,OGU6,1.22,4664.0,27.14,4529.7619,4586.0949,4615.5744,4635.505,4654.4389,4674.3291,4694.177,4715.1756,4747.3477,4817.679
2026-08-25T19:11:29.571199+07:00,1787659889.571,OGU6,1.22,4660.2,26.83,4523.4222,4579.6048,4608.9859,4628.6759,4647.3291,4666.9758,4686.5674,4707.2346,4739.2602,4810.7647
2026-08-25T19:17:55.575029+07:00,1787660275.575,OGU6,1.22,4656.9,27.2,4527.4486,4583.1653,4612.7327,4632.7836,4651.7113,4671.5197,4691.2599,4712.0525,4743.6972,4812.8693
2026-08-25T19:23:02.504945+07:00,1787660582.505,OGU6,1.21,4659.8,26.81,4525.3078,4580.7848,4609.9734,4629.6249,4648.2249,4667.7781,4687.2737,4707.8323,4739.5332,4809.9229
2026-08-25T19:28:32.432690+07:00,1787660912.433,OGU6,1.21,4653.7,26.64,4526.5754,4579.453,4608.1231,4627.5102,4645.8221,4665.2134,4684.6785,4705.1774,4736.9914,4809.3114
2026-08-25T19:33:29.255901+07:00,1787661209.256,OGU6,1.21,4653.8,26.64,4526.4326,4578.9979,4607.442,4626.7843,4645.076,4664.3851,4683.7753,4704.2802,4735.8709,4806.4189
2026-08-25T19:38:06.910990+07:00,1787661486.911,OGU6,1.2,4655.9,26.42,4527.9227,4580.2646,4608.5664,4627.7637,4645.8953,4665.0331,4684.2303,4704.4899,4735.7522,4805.9026
2026-08-25T19:43:10.244350+07:00,1787661790.244,OGU6,1.2,4654.7,26.28,4526.2072,4578.4019,4606.5383,4625.5755,4643.5582,4662.5552,4681.6135,4701.73,4732.8383,4802.8117
2026-08-25T19:48:40.450043+07:00,1787662120.45,OGU6,1.19,4652.2,26.22,4526.9253,4579.5599,4607.8386,4626.9014,4644.8709,4663.8275,4682.8024,4702.7853,4733.7487,4803.6873
2026-08-25T19:54:13.959988+07:00,1787662453.96,OGU6,1.19,4657.6,26.11,4532.4847,4584.7357,4612.6585,4631.515,4649.3697,4668.2377,4687.1484,4707.1214,4738.0568,4807.5396
2026-08-25T19:58:55.585484+07:00,1787662735.585,OGU6,1.19,4660.4,26.15,4536.1064,4587.7675,4615.5535,4634.3702,4652.2097,4671.1017,4690.0761,4710.1363,4741.2426,4811.3056
2026-08-25T20:03:38.934557+07:00,1787663018.935,OGU6,1.18,4660.1,26.1,4535.1409,4587.0021,4614.7157,4633.4567,4651.2436,4670.0717,4688.9658,4708.9493,4739.9322,4809.5157
2026-08-25T20:09:20.351859+07:00,1787663360.352,OGU6,1.18,4659.1,26.0,4528.2419,4579.7683,4607.4558,4626.1392,4643.8,4662.4805,4681.2163,4700.9868,4731.6821,4801.0893
2026-08-25T20:15:16.084092+07:00,1787663716.084,OGU6,1.18,4653.9,25.89,4525.4833,4576.749,4604.336,4622.927,4640.4861,4659.0703,4677.7103,4697.3636,4727.9367,4797.3795
2026-08-25T20:21:05.676056+07:00,1787664065.676,OGU6,1.17,4648.7,25.83,4527.4992,4578.9982,4606.6107,4625.2177,4642.7691,4661.2889,4679.8273,4699.359,4729.6276,4797.9364
2026-08-25T20:26:25.014361+07:00,1787664385.014,OGU6,1.17,4648.7,26.14,4518.3654,4569.6669,4597.4546,4616.2732,4633.9722,4652.5971,4671.2456,4690.8918,4721.1761,4789.1615
2026-08-25T20:32:32.414524+07:00,1787664752.415,OGU6,1.16,4632.8,26.45,4504.9525,4557.1909,4585.5409,4604.6776,4622.5595,4641.2993,4660.0155,4679.6651,4709.8579,4777.6504
