captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-31T12:08:40.857247+07:00,1788152920.857,G5MQ6,0.51,4439.2,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T12:14:47.753304+07:00,1788153287.753,G5MQ6,0.51,4438.1,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T12:21:02.137054+07:00,1788153662.137,G5MQ6,0.51,4437.1,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T12:27:21.701193+07:00,1788154041.701,G5MQ6,0.5,4437.1,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T12:33:41.865710+07:00,1788154421.866,G5MQ6,0.5,4447.0,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T12:38:27.672620+07:00,1788154707.673,G5MQ6,0.49,4454.3,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T12:44:25.153057+07:00,1788155065.153,G5MQ6,0.49,4447.4,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T12:49:32.816996+07:00,1788155372.817,G5MQ6,0.49,4448.1,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T12:54:19.896698+07:00,1788155659.897,G5MQ6,0.48,4452.1,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T12:58:51.621133+07:00,1788155931.621,G5MQ6,0.48,4452.3,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:03:35.089532+07:00,1788156215.09,G5MQ6,0.48,4452.9,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:09:45.087956+07:00,1788156585.088,G5MQ6,0.47,4451.8,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:15:23.645318+07:00,1788156923.645,G5MQ6,0.47,4445.1,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:20:18.354334+07:00,1788157218.354,G5MQ6,0.46,4450.0,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:26:35.059129+07:00,1788157595.059,G5MQ6,0.46,4448.0,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:32:18.098249+07:00,1788157938.098,G5MQ6,0.46,4451.7,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:37:29.240479+07:00,1788158249.24,G5MQ6,0.45,4450.8,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:42:22.114016+07:00,1788158542.114,G5MQ6,0.45,4446.9,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:48:40.166467+07:00,1788158920.166,G5MQ6,0.44,4455.1,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:53:40.293595+07:00,1788159220.294,G5MQ6,0.44,4455.5,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T13:59:56.055201+07:00,1788159596.055,G5MQ6,0.44,4456.3,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:05:31.451829+07:00,1788159931.452,G5MQ6,0.43,4452.2,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:12:14.611050+07:00,1788160334.611,G5MQ6,0.43,4453.9,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:16:53.317988+07:00,1788160613.318,G5MQ6,0.43,4452.4,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:22:17.054361+07:00,1788160937.054,G5MQ6,0.42,4453.9,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:27:19.892127+07:00,1788161239.892,G5MQ6,0.42,4450.7,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:32:57.691562+07:00,1788161577.692,G5MQ6,0.41,4458.1,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:38:49.966473+07:00,1788161929.966,G5MQ6,0.41,4459.0,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:44:14.456208+07:00,1788162254.456,G5MQ6,0.41,4457.9,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:48:44.750304+07:00,1788162524.75,G5MQ6,0.4,4457.2,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T14:54:34.716549+07:00,1788162874.717,G5MQ6,0.4,4461.3,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:00:02.966906+07:00,1788163202.967,G5MQ6,0.4,4457.3,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:06:29.129339+07:00,1788163589.129,G5MQ6,0.39,4457.4,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:11:56.556255+07:00,1788163916.556,G5MQ6,0.39,4463.0,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:17:42.152111+07:00,1788164262.152,G5MQ6,0.38,4458.8,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:23:56.379247+07:00,1788164636.379,G5MQ6,0.38,4453.2,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:29:09.486368+07:00,1788164949.486,G5MQ6,0.38,4454.5,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:34:32.321710+07:00,1788165272.322,G5MQ6,0.37,4453.6,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:40:54.443276+07:00,1788165654.443,G5MQ6,0.37,4453.9,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:46:34.827345+07:00,1788165994.827,G5MQ6,0.36,4452.5,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:52:35.725053+07:00,1788166355.725,G5MQ6,0.36,4451.2,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T15:57:10.671419+07:00,1788166630.671,G5MQ6,0.36,4451.2,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:02:33.337504+07:00,1788166953.338,G5MQ6,0.35,4450.0,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:08:03.633636+07:00,1788167283.634,G5MQ6,0.35,4451.2,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:14:07.077028+07:00,1788167647.077,G5MQ6,0.34,4453.5,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:20:25.350262+07:00,1788168025.35,G5MQ6,0.34,4452.4,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:26:19.778343+07:00,1788168379.778,G5MQ6,0.34,4459.2,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:31:42.403711+07:00,1788168702.404,G5MQ6,0.33,4455.9,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:37:28.102746+07:00,1788169048.103,G5MQ6,0.33,4453.6,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:43:35.757074+07:00,1788169415.757,G5MQ6,0.32,4459.0,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:49:47.439396+07:00,1788169787.439,G5MQ6,0.32,4458.1,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T16:55:36.869442+07:00,1788170136.869,G5MQ6,0.31,4459.6,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T17:00:41.512865+07:00,1788170441.513,G5MQ6,0.31,4457.7,19.5,4356.567,4412.382,4443.5735,4464.8911,4484.8145,4505.5795,4525.9015,4546.3947,4577.6887,4651.2403
2026-08-31T17:05:19.858104+07:00,1788170719.858,G5MQ6,0.31,4459.3,31.65,4379.8219,4412.6238,4431.2348,4444.332,4455.691,4466.3573,4476.4934,4486.9038,4500.2359,4521.8583
2026-08-31T17:11:15.871982+07:00,1788171075.872,G5MQ6,0.3,4462.1,32.87,4382.4767,4419.3715,4436.9867,4448.7914,4460.0751,4471.5772,4482.7321,4494.5314,4512.004,4546.3123
2026-08-31T17:16:20.099808+07:00,1788171380.1,G5MQ6,0.3,4465.9,33.48,4381.6243,4417.0841,4434.424,4446.1244,4457.4152,4469.1074,4480.5065,4492.4041,4510.1503,4546.8057
2026-08-31T17:21:40.856272+07:00,1788171700.856,G5MQ6,0.3,4462.1,33.34,4381.565,4417.6907,4435.2296,4447.0141,4458.26,4469.7834,4481.0422,4493.0031,4510.8333,4546.417
2026-08-31T17:26:30.292405+07:00,1788171990.292,G5MQ6,0.29,4467.2,33.34,4381.5967,4418.0653,4435.7587,4447.5465,4458.7584,4470.2531,4481.4285,4493.1714,4510.7484,4546.6367
2026-08-31T17:32:35.753567+07:00,1788172355.754,G5MQ6,0.29,4464.6,33.34,4381.5967,4418.0653,4435.7587,4447.5465,4458.7584,4470.2531,4481.4285,4493.1714,4510.7484,4546.6367
