captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-09-01T02:46:00.757765+07:00,1788205560.758,G1WU6,1.9,4456.8,22.27,4326.7078,4380.511,4408.599,4428.1757,4446.8033,4465.9916,4485.1112,4505.6331,4535.6926,4594.9785
2026-09-01T02:52:19.846943+07:00,1788205939.847,G1WU6,1.9,4453.9,22.29,4330.4129,4384.235,4412.3495,4431.9634,4450.6087,4469.7809,4488.8593,4509.3091,4539.1654,4597.7986
2026-09-01T02:57:31.401167+07:00,1788206251.401,G1WU6,1.9,4461.0,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:03:13.784900+07:00,1788206593.785,G1WU6,1.89,4462.6,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:08:50.975755+07:00,1788206930.976,G1WU6,1.89,4465.4,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:15:10.685845+07:00,1788207310.686,G1WU6,1.88,4467.0,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:20:35.410049+07:00,1788207635.41,G1WU6,1.88,4466.3,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:25:26.870460+07:00,1788207926.87,G1WU6,1.88,4464.4,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:31:27.098164+07:00,1788208287.098,G1WU6,1.87,4461.6,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:36:40.804555+07:00,1788208600.805,G1WU6,1.87,4462.0,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:41:11.036427+07:00,1788208871.036,G1WU6,1.87,4461.7,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:47:40.379634+07:00,1788209260.38,G1WU6,1.86,4463.3,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:53:53.587220+07:00,1788209633.587,G1WU6,1.86,4462.1,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T03:59:25.489942+07:00,1788209965.49,G1WU6,1.85,4461.7,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T05:00:40.227989+07:00,1788213640.228,G1WU6,1.81,4462.4,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T05:13:07.384591+07:00,1788214387.385,G1WU6,1.8,4462.4,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T05:29:08.997267+07:00,1788215348.997,G1WU6,1.79,4462.4,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T05:40:26.437824+07:00,1788216026.438,G1WU6,1.78,4462.4,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T05:57:30.169945+07:00,1788217050.17,G1WU6,1.77,4462.4,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T06:08:32.099356+07:00,1788217712.099,G1WU6,1.76,4462.4,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T06:26:08.761821+07:00,1788218768.762,G1WU6,1.75,4462.4,22.43,4335.3138,4388.0592,4416.0045,4435.6341,4454.3164,4473.5801,4492.829,4513.4955,4543.6318,4602.9406
2026-09-01T06:36:07.466929+07:00,1788219367.467,G1WU6,1.74,4462.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T06:52:41.116357+07:00,1788220361.116,G1WU6,1.73,4462.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T07:09:21.432966+07:00,1788221361.433,G1WU6,1.72,4462.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T07:19:51.533264+07:00,1788221991.533,G1WU6,1.71,4462.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T07:37:41.892800+07:00,1788223061.893,G1WU6,1.7,4462.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T07:47:18.184538+07:00,1788223638.185,G1WU6,1.7,4462.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T07:52:36.746569+07:00,1788223956.747,G1WU6,1.69,4462.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T08:04:32.184681+07:00,1788224672.185,G1WU6,1.68,4462.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T08:20:17.783530+07:00,1788225617.784,G1WU6,1.67,4462.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T08:26:22.080510+07:00,1788225982.081,G1WU6,1.67,4453.9,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T08:31:58.259319+07:00,1788226318.259,G1WU6,1.66,4453.9,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T08:38:20.086949+07:00,1788226700.087,G1WU6,1.66,4453.5,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T08:43:12.691368+07:00,1788226992.691,G1WU6,1.66,4453.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T08:48:13.366170+07:00,1788227293.366,G1WU6,1.65,4456.7,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T08:54:38.968946+07:00,1788227678.969,G1WU6,1.65,4460.3,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:00:33.505020+07:00,1788228033.505,G1WU6,1.64,4456.3,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:06:55.561222+07:00,1788228415.561,G1WU6,1.64,4456.7,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:11:36.826373+07:00,1788228696.826,G1WU6,1.64,4457.6,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:16:36.580609+07:00,1788228996.581,G1WU6,1.63,4460.6,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:23:05.664563+07:00,1788229385.665,G1WU6,1.63,4458.7,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:28:29.884317+07:00,1788229709.884,G1WU6,1.63,4459.5,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:34:05.043052+07:00,1788230045.043,G1WU6,1.62,4458.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:39:50.115976+07:00,1788230390.116,G1WU6,1.62,4453.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:45:07.986447+07:00,1788230707.986,G1WU6,1.61,4448.5,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:49:45.639569+07:00,1788230985.64,G1WU6,1.61,4447.7,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T09:55:23.379866+07:00,1788231323.38,G1WU6,1.61,4443.5,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:01:46.885218+07:00,1788231706.885,G1WU6,1.6,4449.6,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:07:10.207545+07:00,1788232030.208,G1WU6,1.6,4455.1,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:12:56.592845+07:00,1788232376.593,G1WU6,1.59,4455.1,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:17:49.006538+07:00,1788232669.007,G1WU6,1.59,4454.1,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:23:26.264696+07:00,1788233006.265,G1WU6,1.59,4454.2,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:29:45.912219+07:00,1788233385.912,G1WU6,1.58,4451.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:34:46.165232+07:00,1788233686.165,G1WU6,1.58,4447.6,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:39:29.182144+07:00,1788233969.182,G1WU6,1.58,4448.6,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:44:03.799857+07:00,1788234243.8,G1WU6,1.57,4450.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:49:40.358513+07:00,1788234580.359,G1WU6,1.57,4452.3,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:55:13.478708+07:00,1788234913.479,G1WU6,1.57,4454.8,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T10:59:54.732924+07:00,1788235194.733,G1WU6,1.56,4456.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T11:05:20.058914+07:00,1788235520.059,G1WU6,1.56,4455.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T11:10:46.616707+07:00,1788235846.617,G1WU6,1.55,4451.2,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T11:15:17.909186+07:00,1788236117.909,G1WU6,1.55,4450.6,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T11:20:13.949111+07:00,1788236413.949,G1WU6,1.55,4444.8,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T11:25:34.508317+07:00,1788236734.508,G1WU6,1.54,4445.5,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T11:30:37.136000+07:00,1788237037.136,G1WU6,1.54,4444.2,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T11:39:55.784739+07:00,1788237595.785,G1WU6,1.53,4443.9,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T11:52:00.888127+07:00,1788238320.888,G1WU6,1.53,4441.3,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T11:57:26.330753+07:00,1788238646.331,G1WU6,1.52,4442.5,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:02:08.140208+07:00,1788238928.14,G1WU6,1.52,4440.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:08:33.367154+07:00,1788239313.367,G1WU6,1.51,4440.8,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:13:06.514259+07:00,1788239586.514,G1WU6,1.51,4443.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:19:16.259674+07:00,1788239956.26,G1WU6,1.51,4446.3,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:24:57.676444+07:00,1788240297.676,G1WU6,1.5,4443.2,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:30:44.837585+07:00,1788240644.838,G1WU6,1.5,4440.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:36:26.095221+07:00,1788240986.095,G1WU6,1.49,4441.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:42:52.823194+07:00,1788241372.823,G1WU6,1.49,4448.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:47:29.054207+07:00,1788241649.054,G1WU6,1.49,4450.9,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:52:10.595270+07:00,1788241930.595,G1WU6,1.48,4456.4,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T12:58:15.391038+07:00,1788242295.391,G1WU6,1.48,4455.8,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T13:03:29.203479+07:00,1788242609.203,G1WU6,1.48,4456.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T13:08:14.815485+07:00,1788242894.815,G1WU6,1.47,4456.0,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T13:13:24.413728+07:00,1788243204.414,G1WU6,1.47,4451.2,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T13:18:18.959018+07:00,1788243498.959,G1WU6,1.47,4450.8,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
2026-09-01T13:24:48.077498+07:00,1788243888.077,G1WU6,1.46,4446.1,23.87,4312.7635,4369.7369,4398.6194,4418.5447,4437.6099,4457.2623,4476.7557,4497.675,4528.5303,4589.4193
