captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-25T05:27:47.345085+07:00,1787610467.345,G4TQ6,0.79,4673.0,25.81,4564.6731,4609.3552,4632.9628,4649.3174,4664.8373,4680.9109,4696.9317,4713.996,4739.2635,4790.9793
2026-08-25T05:38:55.159208+07:00,1787611135.159,G4TQ6,0.78,4673.0,25.81,4564.6731,4609.3552,4632.9628,4649.3174,4664.8373,4680.9109,4696.9317,4713.996,4739.2635,4790.9793
2026-08-25T05:54:56.656481+07:00,1787612096.656,G4TQ6,0.77,4673.0,25.81,4564.6731,4609.3552,4632.9628,4649.3174,4664.8373,4680.9109,4696.9317,4713.996,4739.2635,4790.9793
2026-08-25T06:12:39.341326+07:00,1787613159.341,G4TQ6,0.76,4673.0,25.81,4564.6731,4609.3552,4632.9628,4649.3174,4664.8373,4680.9109,4696.9317,4713.996,4739.2635,4790.9793
2026-08-25T07:40:59.552514+07:00,1787618459.553,G4TQ6,0.7,4673.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T07:46:56.690782+07:00,1787618816.691,G4TQ6,0.7,4673.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T07:51:49.875512+07:00,1787619109.876,G4TQ6,0.69,4673.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T08:03:19.193555+07:00,1787619799.194,G4TQ6,0.68,4673.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T08:16:38.451306+07:00,1787620598.451,G4TQ6,0.68,4673.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T08:22:48.500652+07:00,1787620968.501,G4TQ6,0.67,4673.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T08:36:35.315864+07:00,1787621795.316,G4TQ6,0.66,4691.5,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T08:42:48.809398+07:00,1787622168.809,G4TQ6,0.66,4691.7,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T08:48:48.691340+07:00,1787622528.691,G4TQ6,0.65,4690.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T08:54:09.772257+07:00,1787622849.772,G4TQ6,0.65,4693.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T08:59:58.150270+07:00,1787623198.15,G4TQ6,0.65,4691.2,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:05:00.528528+07:00,1787623500.529,G4TQ6,0.64,4682.1,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:10:31.998366+07:00,1787623831.998,G4TQ6,0.64,4679.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:15:24.407605+07:00,1787624124.408,G4TQ6,0.63,4662.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:19:52.803883+07:00,1787624392.804,G4TQ6,0.63,4663.5,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:26:17.134000+07:00,1787624777.134,G4TQ6,0.63,4664.8,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:31:13.596495+07:00,1787625073.596,G4TQ6,0.62,4673.4,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:35:42.426079+07:00,1787625342.426,G4TQ6,0.62,4674.8,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:40:42.297971+07:00,1787625642.298,G4TQ6,0.62,4673.4,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:46:04.059244+07:00,1787625964.059,G4TQ6,0.61,4663.8,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:52:18.048430+07:00,1787626338.048,G4TQ6,0.61,4666.4,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T09:58:32.640153+07:00,1787626712.64,G4TQ6,0.6,4655.1,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T10:03:15.523113+07:00,1787626995.523,G4TQ6,0.6,4646.3,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T10:07:42.261784+07:00,1787627262.262,G4TQ6,0.6,4640.9,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T10:20:10.676513+07:00,1787628010.677,G4TQ6,0.59,4655.6,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T14:25:32.970550+07:00,1787642732.971,G4TQ6,0.42,4658.5,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T14:30:25.610747+07:00,1787643025.611,G4TQ6,0.42,4662.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T14:36:24.169129+07:00,1787643384.169,G4TQ6,0.41,4659.9,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T14:41:14.290256+07:00,1787643674.29,G4TQ6,0.41,4657.9,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T14:43:40.167159+07:00,1787643820.167,G4TQ6,0.41,4655.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T14:48:54.813879+07:00,1787644134.814,G4TQ6,0.4,4655.5,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T14:53:48.116548+07:00,1787644428.117,G4TQ6,0.4,4659.2,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T14:58:20.720971+07:00,1787644700.721,G4TQ6,0.4,4656.8,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:04:19.052331+07:00,1787645059.052,G4TQ6,0.39,4652.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:10:18.509885+07:00,1787645418.51,G4TQ6,0.39,4649.8,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:15:05.206665+07:00,1787645705.207,G4TQ6,0.38,4647.3,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:21:12.170520+07:00,1787646072.171,G4TQ6,0.38,4645.3,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:27:31.734633+07:00,1787646451.735,G4TQ6,0.38,4650.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:32:03.548260+07:00,1787646723.548,G4TQ6,0.37,4652.2,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:36:49.305187+07:00,1787647009.305,G4TQ6,0.37,4658.9,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:42:08.193898+07:00,1787647328.194,G4TQ6,0.37,4653.7,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:47:21.315372+07:00,1787647641.315,G4TQ6,0.36,4652.5,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T15:59:41.917556+07:00,1787648381.918,G4TQ6,0.35,4648.0,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:04:34.113587+07:00,1787648674.114,G4TQ6,0.35,4646.5,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:10:15.686007+07:00,1787649015.686,G4TQ6,0.35,4646.2,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:16:32.851965+07:00,1787649392.852,G4TQ6,0.34,4646.8,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:22:44.518058+07:00,1787649764.518,G4TQ6,0.34,4649.7,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:28:59.926236+07:00,1787650139.926,G4TQ6,0.33,4652.9,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:35:11.160116+07:00,1787650511.16,G4TQ6,0.33,4647.5,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:40:46.158546+07:00,1787650846.159,G4TQ6,0.33,4644.4,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:45:25.307048+07:00,1787651125.307,G4TQ6,0.32,4654.8,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:49:59.251321+07:00,1787651399.251,G4TQ6,0.32,4649.3,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T16:54:51.887230+07:00,1787651691.887,G4TQ6,0.32,4656.9,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T17:00:37.156267+07:00,1787652037.156,G4TQ6,0.31,4656.9,29.21,4552.1918,4596.6125,4620.8841,4637.6367,4653.4764,4670.0772,4686.7316,4704.3584,4730.9685,4788.5889
2026-08-25T17:06:19.969661+07:00,1787652379.97,G4TQ6,0.31,4656.6,30.38,4576.0371,4610.1086,4626.9206,4638.0668,4648.7399,4659.9045,4670.9062,4682.5159,4700.4097,4739.0841
2026-08-25T17:11:38.959028+07:00,1787652698.959,G4TQ6,0.3,4655.5,30.38,4576.0371,4610.1086,4626.9206,4638.0668,4648.7399,4659.9045,4670.9062,4682.5159,4700.4097,4739.0841
2026-08-25T17:17:10.708795+07:00,1787653030.709,G4TQ6,0.3,4653.6,30.52,4577.8253,4611.9075,4628.8962,4640.137,4650.8286,4661.9909,4672.9704,4684.4826,4702.191,4740.8235
2026-08-25T17:21:53.104327+07:00,1787653313.104,G4TQ6,0.3,4657.1,31.87,4577.4711,4610.8388,4627.9321,4639.6442,4650.7661,4662.2134,4673.4899,4685.3886,4702.9276,4738.5241
2026-08-25T17:27:45.882819+07:00,1787653665.883,G4TQ6,0.29,4657.4,31.52,4578.9729,4612.1071,4628.9402,4640.3756,4651.2792,4662.5842,4673.7426,4685.5231,4703.1571,4739.83
2026-08-25T17:32:26.213064+07:00,1787653946.213,G4TQ6,0.29,4656.3,30.6,4578.9393,4612.2455,4628.6607,4639.5434,4650.0148,4661.0273,4671.9213,4683.4719,4701.4233,4740.5136
2026-08-25T17:37:18.890778+07:00,1787654238.891,G4TQ6,0.29,4654.6,32.68,4578.4887,4610.7022,4627.5159,4639.2227,4650.3886,4661.8928,4673.2438,4685.1741,4702.5105,4737.3227
2026-08-25T17:43:22.152990+07:00,1787654602.153,G4TQ6,0.28,4656.3,30.99,4577.7433,4610.8892,4627.3232,4638.2456,4648.724,4659.7173,4670.5885,4682.1086,4699.9506,4738.6738
2026-08-25T17:48:45.827605+07:00,1787654925.828,G4TQ6,0.28,4657.3,31.35,4579.6492,4613.8762,4631.0449,4642.4358,4653.1394,4664.1641,4674.9313,4686.1592,4703.1334,4739.3666
2026-08-25T17:53:35.063109+07:00,1787655215.063,G4TQ6,0.27,4656.9,32.93,4582.0089,4614.706,4631.6674,4643.3785,4654.4827,4665.8814,4677.0909,4688.8558,4706.0203,4740.6549
2026-08-25T17:58:21.492512+07:00,1787655501.493,G4TQ6,0.27,4658.8,32.45,4582.9288,4614.2994,4630.4962,4641.6708,4652.3977,4663.5742,4674.6999,4686.5367,4704.1496,4740.3275
2026-08-25T18:03:43.603820+07:00,1787655823.604,G4TQ6,0.27,4661.2,33.33,4584.4957,4616.1213,4632.7406,4644.3462,4655.3978,4666.7728,4678.0063,4689.819,4706.935,4741.1874
2026-08-25T18:08:35.106218+07:00,1787656115.106,G4TQ6,0.26,4660.8,32.18,4584.1866,4615.8128,4631.8791,4642.8571,4653.3943,4664.3701,4675.2718,4686.8906,4704.3373,4740.378
2026-08-25T18:14:26.843652+07:00,1787656466.844,G4TQ6,0.26,4659.5,31.85,4584.2363,4616.1578,4632.1626,4642.9532,4653.3098,4664.1381,4674.8927,4686.3745,4703.9024,4740.86
